# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f5a0436f87305e6
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
7.311393390556010437e+10 8.001729355622577481e+06 6.326418805715464987e+06
7.525568908617167664e+10 9.198753979648370296e+06 7.314987983889989555e+06
7.746018354244035339e+10 1.057498411276955530e+07 8.456716578454624861e+06
7.972925512060813904e+10 1.215721839842629619e+07 9.775132332806797698e+06
8.206479550366879272e+10 1.397623641189789213e+07 1.129733755981474929e+07
8.446875178842932129e+10 1.606742242532949708e+07 1.305456525214052014e+07
8.694312810876712036e+10 1.847143363791275397e+07 1.508279314082922228e+07
8.948998730644142151e+10 2.123496360941987485e+07 1.742344798751059547e+07
9.211145265084492493e+10 2.441162064391171932e+07 2.012421644968067110e+07
9.480970960913493347e+10 2.806301036305131391e+07 2.324001304927359149e+07
9.758700766821530151e+10 3.225988561178696156e+07 2.683404535324718803e+07
1.004456622100944519e+11 3.708346471149966121e+07 3.097903751918427646e+07
1.033880564421748657e+11 4.262693893047420681e+07 3.575863377455934882e+07
1.064166433840895081e+11 4.899736542021608353e+07 4.126908458508347720e+07
1.095339479127387848e+11 5.631761029905123264e+07 4.762107329876766354e+07
1.127425688672342987e+11 6.472864295040359348e+07 5.494184401374559850e+07
1.160451812155009613e+11 7.439208581414081156e+07 6.337760785391124338e+07
