# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: fc7ffb157018ebb0
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"opposite_neutrino_chemical_potential":false,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.045958200213979483e+08 1.000000889420534556e+00 0.000000000000000000e+00
1.076578388475208879e+08 1.000000998234534366e+00 0.000000000000000000e+00
1.108094975778920650e+08 1.000001120361138085e+00 0.000000000000000000e+00
1.140534204003080726e+08 1.000001257429049994e+00 0.000000000000000000e+00
1.173923083250646591e+08 1.000001411266235207e+00 0.000000000000000000e+00
1.208289414339191765e+08 1.000001583924299497e+00 0.000000000000000000e+00
1.243661811948912442e+08 1.000001777705848527e+00 0.000000000000000000e+00
1.280069728448240012e+08 1.000001995195197058e+00 0.000000000000000000e+00
1.317543478416987956e+08 1.000002239292836048e+00 0.000000000000000000e+00
1.356114263887411058e+08 1.000002513254111713e+00 0.000000000000000000e+00
1.395814200324140787e+08 1.000002820732644127e+00 0.000000000000000000e+00
1.436676343364725709e+08 1.000003165829050911e+00 0.000000000000000000e+00
1.478734716342998445e+08 1.000003553145635493e+00 0.000000000000000000e+00
1.522024338618128896e+08 1.000003987847768894e+00 0.000000000000000000e+00
1.566581254733055234e+08 1.000004475732774623e+00 0.000000000000000000e+00
1.612442564426526427e+08 1.000005023307247942e+00 0.000000000000000000e+00
1.659646453523680866e+08 1.000005637873830455e+00 0.000000000000000000e+00
1.708232225730995834e+08 1.000006327628604863e+00 0.000000000000000000e+00
1.758240335362032056e+08 1.000007101770402862e+00 0.000000000000000000e+00
1.809712421021151841e+08 1.000007970623488784e+00 0.000000000000000000e+00
1.862691340273382664e+08 1.000008945775252123e+00 0.000000000000000000e+00
1.917221205329236984e+08 1.000010040230747910e+00 0.000000000000000000e+00
1.973347419774128497e+08 1.000011268586143531e+00 0.000000000000000000e+00
2.031116716373098791e+08 1.000012647223395446e+00 0.000000000000000000e+00
2.090577195982275307e+08 1.000014194528721312e+00 0.000000000000000000e+00
2.151778367599376738e+08 1.000015931137844261e+00 0.000000000000000000e+00
2.214771189586761594e+08 1.000017880211213628e+00 0.000000000000000000e+00
2.279608112101274729e+08 1.000020067742927177e+00 0.000000000000000000e+00
2.346343120766140223e+08 1.000022522907463740e+00 0.000000000000000000e+00
2.415031781621412933e+08 1.000025278448881005e+00 0.000000000000000000e+00
2.485731287390354574e+08 1.000028371117698933e+00 0.000000000000000000e+00
2.558500505100153685e+08 1.000031842161359874e+00 2.421075453527752169e-28
2.633400025096821785e+08 1.000035737874926500e+00 1.388771046878839548e-27
2.710492211494992375e+08 1.000040110219546863e+00 7.595049528341264130e-27
2.789841254104528427e+08 1.000045017517214418e+00 3.965432296873087705e-26
2.871513221877367496e+08 1.000050525231688248e+00 1.979137622474462709e-25
2.955576117919012904e+08 1.000056706846786492e+00 9.454448944686969001e-25
3.042099936110370755e+08 1.000063644854829903e+00 4.328173151659192555e-24
3.131156719387277365e+08 1.000071431870968919e+00 1.901075017865516117e-23
3.222820619726160765e+08 1.000080171891205127e+00 8.020902746903298976e-23
3.317167959885642529e+08 1.000089981713964793e+00 3.254357896558598629e-22
3.414277296955730319e+08 1.000100992554064039e+00 1.271159850115177161e-21
3.514229487767407298e+08 1.000113351879729162e+00 4.785078301641870767e-21
3.617107756216938496e+08 1.000127225503105732e+00 1.737721319845521124e-20
3.722997762561208606e+08 1.000142799987338682e+00 6.094092381007616499e-20
3.831987674741675258e+08 1.000160285426178630e+00 2.065852794574210206e-19
3.944168241796168089e+08 1.000179918633858467e+00 6.775839463472559960e-19
4.059632869419945478e+08 1.000201966906515194e+00 2.152291903523451206e-18
4.178477697738785744e+08 1.000226732446463984e+00 6.626803234137889606e-18
4.300801681358719468e+08 1.000254557478675643e+00 1.979484587872290439e-17
4.426706671759345531e+08 1.000285830467385173e+00 5.741378605632895440e-17
4.556297502099201679e+08 1.000320993569312034e+00 1.618297668368653312e-16
4.689682074503630400e+08 1.000360551237891915e+00 4.436413806753891752e-16
4.826971449908131361e+08 1.000405081055192547e+00 1.183811399098964007e-15
4.968279940531876683e+08 1.000455246855531666e+00 3.077146516733837141e-15
5.113725205058177710e+08 1.000511813623337742e+00 7.797571258866207280e-15
5.263428346601520181e+08 1.000575667155320314e+00 1.927702911500673071e-14
5.417514013542568684e+08 1.000647837159208242e+00 4.652735009089716893e-14
5.576110503314876556e+08 1.000729523943408417e+00 1.097171216751797814e-13
5.739349869230254889e+08 1.000822134432472144e+00 2.529553948317532525e-13
5.907368030431095362e+08 1.000927320788835617e+00 5.705780429280743469e-13
6.080304885061746836e+08 1.001047031524470610e+00 1.260027518837418224e-12
6.258304426752967834e+08 1.001183571384139048e+00 2.725994853312820541e-12
6.441514864516215324e+08 1.001339670254961733e+00 5.781334307023850310e-12
6.630088746148020029e+08 1.001518573593165096e+00 1.202711743016555580e-11
6.824183085247018337e+08 1.001724139389802870e+00 2.455775359656298307e-11
7.023959491949106455e+08 1.001960962714027126e+00 4.924528295239968049e-11
7.229584307490235567e+08 1.002234523803710919e+00 9.703701164631556354e-11
7.441228742708098888e+08 1.002551344979737191e+00 1.879933295859485517e-10
7.659069020598695278e+08 1.002919204860289071e+00 3.582672769527361333e-10
7.883286523046215773e+08 1.003347371019494449e+00 6.719685339320066334e-10
8.114067941848138571e+08 1.003846865607878946e+00 1.241003175188967689e-09
8.351605434161820412e+08 1.004430787899511568e+00 2.257733120148186161e-09
8.596096782501769066e+08 1.005114690450112924e+00 4.047909734233646623e-09
8.847745559420487881e+08 1.005917003456790804e+00 7.155145884608347164e-09
9.106761297010622025e+08 1.006859534791748390e+00 1.247370582822501244e-08
9.373359661369252205e+08 1.007968037060364086e+00 2.145411011963090351e-08
9.647762632169255018e+08 1.009272852704495627e+00 3.641673061376088198e-08
9.930198687487908602e+08 1.010809680969700253e+00 6.102325335682105417e-08
1.022090299404632449e+09 1.012620451721692572e+00 1.009752006152384374e-07
1.052011760301773071e+09 1.014754224501503765e+00 1.650325206082322029e-07
1.082809165156836033e+09 1.017268432379653698e+00 2.664819453827723915e-07
1.114508157029842138e+09 1.020230013188141660e+00 4.252164307928988189e-07
1.147135129675544500e+09 1.023716915339664135e+00 6.706477042956229914e-07
1.180717249519859791e+09 1.027819719665060916e+00 1.045725999897203317e-06
1.215282478279654264e+09 1.032643461448705224e+00 1.612416216866983928e-06
1.250859596244677782e+09 1.038309689127817403e+00 2.459065740873368169e-06
1.287478226241111994e+09 1.044958796796086054e+00 3.710202644527310964e-06
1.325168858296648741e+09 1.052752663671863598e+00 5.539427191550451898e-06
1.363962875027585745e+09 1.061877652807188044e+00 8.186214048817867697e-06
1.403892577769169807e+09 1.072547875579649812e+00 1.197761096629978663e-05
1.444991213470902681e+09 1.085008912685790250e+00 1.735607177574054433e-05
1.487293002379149437e+09 1.099542054329333718e+00 2.491498232617641150e-05
1.530833166530198097e+09 1.116469098908222213e+00 3.544387823254429768e-05
1.575647959077452183e+09 1.136157522770693484e+00 4.998575428977203045e-05
1.621774694477110863e+09 1.159026398940189218e+00 6.990979370409501278e-05
1.669251779557586193e+09 1.185553181824379188e+00 9.700381134293191855e-05
1.718118745498470783e+09 1.216281367785666756e+00 1.335919930416651629e-04
1.768416280745623112e+09 1.251828708581267602e+00 1.826849745822811298e-04
1.820186264889892578e+09 1.292896664408166751e+00 2.481720515517197700e-04
1.873471803537642002e+09 1.340281336410332980e+00 3.350681612502532736e-04
1.928317264202027798e+09 1.394885795651468863e+00 4.498317246864227785e-04
1.984768313245055676e+09 1.457733264598228606e+00 6.007733139839435297e-04
2.042871953901109934e+09 1.529982392757670340e+00 7.985822426346197989e-04
2.102676565413540125e+09 1.612945051713208899e+00 1.057004890477806136e-03
2.164231943317032814e+09 1.708106433053500739e+00 1.393716288583577313e-03
2.227589340899246693e+09 1.817145111917864098e+00 1.831432014093154403e-03
2.292801511876145363e+09 1.941960956227844148e+00 2.399335978652717295e-03
2.359922754316719055e+09 2.084702569791679228e+00 3.134889577198827874e-03
2.429008955853600979e+09 2.247798151303386227e+00 4.086119839212201503e-03
2.500117640217119217e+09 2.433994397626801032e+00 5.314513186857815555e-03
2.573308015131715775e+09 2.646396748226309548e+00 6.898636798973048836e-03
