# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: aa2b4f9c5aa33be6
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":-0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.518757888810273170e+09 1.105506446133629028e+00 3.340236519747254656e-05
1.542291066871986866e+09 1.114842206702506777e+00 4.019907147208343876e-05
1.566188891908537626e+09 1.124965630490373680e+00 4.826030555015015208e-05
1.590457014130726576e+09 1.135938748928088993e+00 5.779957374942632615e-05
1.615101171299410820e+09 1.147827856010416259e+00 6.906291803340191247e-05
1.640127190082197428e+09 1.160703984903851849e+00 8.233356764678476027e-05
1.665540987430948496e+09 1.174643483623687423e+00 9.793730801066031979e-05
1.691348571980845928e+09 1.189727974844621894e+00 1.162482279206424990e-04
1.717556045470915318e+09 1.206044706370301034e+00 1.376954508760482910e-04
1.744169604186783075e+09 1.223687434718954581e+00 1.627711866641624568e-04
1.771195540425565243e+09 1.242756379713801707e+00 1.920392660692937358e-04
1.798640243983680964e+09 1.263358322240179854e+00 2.261448941988394130e-04
1.826510203667497396e+09 1.285608365326050606e+00 2.658272012612447588e-04
1.854812008827570677e+09 1.309628919040119355e+00 3.119311913614136321e-04
1.883552350916542530e+09 1.335550882523538041e+00 3.654232799553434950e-04
1.912738025071222544e+09 1.363514700177173689e+00 4.274090625892872823e-04
1.942375931719174385e+09 1.393670214675581276e+00 4.991523468871138626e-04
1.972473078210198879e+09 1.426176938589580390e+00 5.820972046162892514e-04
2.003036580473095179e+09 1.461206706686801526e+00 6.778961772838006930e-04
2.034073664698094368e+09 1.498941797237763662e+00 7.884367467049869030e-04
2.065591669045362234e+09 1.539577257042528569e+00 9.158769446781020581e-04
2.097598045379975080e+09 1.583322112791476943e+00 1.062684738056302210e-03
2.130100361033778667e+09 1.630398839939580347e+00 1.231680100011041086e-03
2.163106300594548702e+09 1.681044826125718705e+00 1.426085917854998933e-03
2.196623667722872734e+09 1.735514662715055501e+00 1.649587738618929359e-03
2.230660386997185230e+09 1.794079251916486539e+00 1.906395656465697088e-03
2.265224505787391663e+09 1.857027483941852797e+00 2.201319164754114623e-03
2.300324196157525063e+09 1.924669503862612929e+00 2.539856147658576830e-03
2.335967756797881126e+09 1.997334732691829151e+00 2.928281387223626454e-03
2.372163614987098217e+09 2.075374512712925501e+00 3.373756990613378109e-03
2.408920328584632397e+09 2.159166369836171828e+00 3.884462987687684662e-03
2.446246588054110050e+09 2.249111382982931673e+00 4.469724605767312620e-03
2.484151218518033028e+09 2.345636814325365194e+00 5.140169693945034236e-03
2.522643181844318390e+09 2.449201827877445670e+00 5.907918585684702843e-03
2.561731578765172005e+09 2.560294342410120105e+00 6.786765228303600142e-03
2.601425651028792858e+09 2.679434138690601319e+00 7.792401229112833755e-03
2.641734783584417343e+09 2.807179931971362397e+00 8.942687712948206927e-03
2.682668506801221371e+09 2.944125387039724373e+00 1.025790838681702073e-02
2.724236498721607208e+09 3.090902985982274309e+00 1.176108555227501490e-02
