# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f6c7bc2802a7f62
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.972473078210198879e+09 1.443446218240308943e+00 5.647145318571521926e-04
2.003036580473095179e+09 1.479596599449322758e+00 6.579194967007909308e-04
2.034073664698094368e+09 1.518527608756405911e+00 7.655128320445436004e-04
2.065591669045362234e+09 1.560439347373387298e+00 8.896068829121767801e-04
2.097598045379975080e+09 1.605545980131025008e+00 1.032617334013094523e-03
2.130100361033778667e+09 1.654075716413606179e+00 1.197305190729771674e-03
2.163106300594548702e+09 1.706272865127454352e+00 1.386827615208228092e-03
2.196623667722872734e+09 1.762398252544038479e+00 1.604793305241129005e-03
2.230660386997185230e+09 1.822729724274602781e+00 1.855325255050363758e-03
2.265224505787391663e+09 1.887564928080290638e+00 2.143136276737996580e-03
2.300324196157525063e+09 1.957220573602073799e+00 2.473607755737077148e-03
2.335967756797881126e+09 2.032036212844100298e+00 2.852888191756335675e-03
2.372163614987098217e+09 2.112373129482367329e+00 3.287993789472175472e-03
2.408920328584632397e+09 2.198616503906621666e+00 3.786928967335388176e-03
2.446246588054110050e+09 2.291181447569326401e+00 4.358834330979929894e-03
2.484151218518033028e+09 2.390503467895694900e+00 5.014106964370168736e-03
2.522643181844318390e+09 2.497057125011459267e+00 5.764622562204839602e-03
2.561731578765172005e+09 2.611341609805183150e+00 6.623878482741118491e-03
2.601425651028792858e+09 2.733892125931545181e+00 7.607239481190433000e-03
2.641734783584417343e+09 2.865282146416157527e+00 8.732184777244413401e-03
2.682668506801221371e+09 3.006121816887572074e+00 1.001856551539300096e-02
2.724236498721607208e+09 3.157061176366825705e+00 1.148891051728335826e-02
2.766448587349399090e+09 3.318799360765284145e+00 1.316880286069833234e-02
2.809314752973500729e+09 3.492077936215972400e+00 1.508721265083384951e-02
