# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: d8f17ae77b80ef36
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.009999999999999995,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
2.739478292203451920e+10 7.113210159949051740e+04 4.164346481223856972e+04
2.819726905717783356e+10 8.153846113965220866e+04 4.848627419628784264e+04
2.902326273384587479e+10 9.348115558311998029e+04 5.643684341680386569e+04
2.987345256768461609e+10 1.071885924430839514e+05 6.567231699962951825e+04
3.074854734622896576e+10 1.229233089369520894e+05 7.639787904029140191e+04
3.164927661980533600e+10 1.409870878727551026e+05 8.885115219918766525e+04
3.257639130974450684e+10 1.617268426370236266e+05 1.033072814882372186e+05
3.353066433441031647e+10 1.855413840960188245e+05 1.200848095841012400e+05
3.451289125356819153e+10 2.128891992940415221e+05 1.395524562909895321e+05
3.552389093162808228e+10 2.442974009441183007e+05 1.621369592723927053e+05
3.656450622031669617e+10 2.803720582424573367e+05 1.883321561023644754e+05
3.763560466134754944e+10 3.218099926680068602e+05 2.187094047645293467e+05
3.873807920967382812e+10 3.694124101307088858e+05 2.539296714195952518e+05
3.987284897792932892e+10 4.241005592371459934e+05 2.947574703896448482e+05
4.104086000267502594e+10 4.869337381180438679e+05 3.420769553865576745e+05
4.224308603309262085e+10 5.591300014353814768e+05 3.969104919978471589e+05
4.348052934278048706e+10 6.420899709541022312e+05 4.604400917771479581e+05
4.475422156533167267e+10 7.374242130919824122e+05 5.340321449216690380e+05
4.606522455438705444e+10 8.469847185102871154e+05 6.192659481473367196e+05
4.741463126888324738e+10 9.729010880183191039e+05 7.179666229955743765e+05
4.880356668423223877e+10 1.117622107665408868e+06 8.322430555119784549e+05
5.023318873019279480e+10 1.283963690308009973e+06 9.645317324145431630e+05
5.170468925621424103e+10 1.475163743347226642e+06 1.117647156010282924e+06
5.321929502506053925e+10 1.694945400432863273e+06 1.294840052951221354e+06
5.477826873553909302e+10 1.947589655244563939e+06 1.499864436985374661e+06
5.638291007518873596e+10 2.238018832906015683e+06 1.737054911933370866e+06
5.803455680380647278e+10 2.571892505957454909e+06 2.011415732425689232e+06
5.973458586871220398e+10 2.955717701115940697e+06 2.328723411089028232e+06
6.148441455268445587e+10 3.396975543112475425e+06 2.695644924555770122e+06
6.328550165552282715e+10 3.904266698927817866e+06 3.119873827534830663e+06
6.513934871022261047e+10 4.487478444277305156e+06 3.610286973187664058e+06
6.704750123477406311e+10 5.157976523644114845e+06 4.177124927342199255e+06
6.901155002063371277e+10 5.928825697322898544e+06 4.832199822251576930e+06
7.103313245893699646e+10 6.815042631638611667e+06 5.589134262039916590e+06
7.311393390556010437e+10 7.833886394001751207e+06 6.463636347305857576e+06
7.525568908617167664e+10 9.005191925137382001e+06 7.473816071719967760e+06
7.746018354244035339e+10 1.035175275245841593e+07 8.640549194284891710e+06
7.972925512060813904e+10 1.189976016490397044e+07 9.987895639440119267e+06
8.206479550366879272e+10 1.367930712104368024e+07 1.154358052299837023e+07
8.446875178842932129e+10 1.572496614304822683e+07 1.333954693059863150e+07
8.694312810876712036e+10 1.807645221756336465e+07 1.541259115312755853e+07
8.948998730644142151e+10 2.077938293385426328e+07 1.780509247854391485e+07
9.211145265084492493e+10 2.388614981360936910e+07 2.056585125758006424e+07
9.480970960913493347e+10 2.745691725665827468e+07 2.375105128934885561e+07
9.758700766821530151e+10 3.156076701308472455e+07 2.742536451715211570e+07
1.004456622100944519e+11 3.627700919066761434e+07 3.166321851016198099e+07
1.033880564421748657e+11 4.169668404619067162e+07 3.655025071823842824e+07
1.064166433840895081e+11 4.792428135275926441e+07 4.218497625382143259e+07
1.095339479127387848e+11 5.507970864132924378e+07 4.868070000265693665e+07
1.127425688672342987e+11 6.330054353810225427e+07 5.616770812757591903e+07
1.160451812155009613e+11 7.274461033601303399e+07 6.479577888118351996e+07
