# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: dea82e9f141bbdd4
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
2.158835681604428291e+09 1.703528958633290458e+00 1.318028676831362175e-03
2.222075303085304260e+09 1.811334022919165232e+00 1.733179769514583404e-03
2.287167427634904385e+09 1.934702031761240004e+00 2.271944631211237058e-03
2.354166321353172302e+09 2.075750190700777598e+00 2.969842708871879046e-03
2.423127839978229046e+09 2.236870117531595703e+00 3.872373761164516967e-03
2.494109475452268600e+09 2.420770853278744195e+00 5.037752962492998005e-03
2.567170403851538181e+09 2.630509534981505304e+00 6.540294223850634525e-03
2.642371534720295429e+09 2.869545532593575476e+00 8.474683764840416911e-03
2.719775561850031853e+09 3.141788324738915783e+00 1.096125150830242964e-02
2.799447015546083927e+09 3.451665303412176034e+00 1.415255069499060138e-02
2.881452316425378323e+09 3.804172437698845943e+00 1.824133479896337603e-02
2.965859830790022850e+09 4.204968360906701896e+00 2.347053101631229807e-02
3.052739927623100281e+09 4.660458607494857297e+00 3.014534359635219138e-02
3.142165037253938198e+09 5.177887446091185453e+00 3.864794825377428772e-02
3.234209711741948128e+09 5.765448736591358703e+00 4.945535694546344951e-02
3.328950687029297352e+09 6.432426073431205538e+00 6.316122056343277669e-02
3.426466946914258480e+09 7.189338601678074703e+00 8.050207543683124412e-02
3.526839788898484230e+09 8.048096605066996645e+00 1.023887846678864649e-01
3.630152891963314533e+09 9.022193300527533211e+00 1.299444840957027225e-01
3.736492386331355095e+09 1.012691835243465199e+01 1.645500102979117751e-01
3.845946925271603107e+09 1.137961953590096620e+01 2.078987142743816408e-01
3.958607759008128166e+09 1.279996557769506715e+01 2.620612108445911081e-01
4.074568810793635368e+09 1.441026474801623358e+01 3.295629010664043457e-01
4.193926755211558819e+09 1.623582086142192082e+01 4.134760122763556089e-01
4.316781098771873474e+09 1.830538458533025903e+01 5.175306857082269119e-01
4.443234262867848396e+09 2.065156892754808382e+01 6.462433611372073727e-01
4.573391669162797928e+09 2.331143486901830642e+01 8.050730261387549769e-01
4.707361827478274345e+09 2.632706899474697337e+01 1.000602681832650553e+00
4.845256426256653786e+09 2.974633149651953090e+01 1.240758176218411446e+00
4.987190425673658371e+09 3.362359221568146239e+01 1.535060688195521772e+00
5.133282153478646278e+09 3.802067293045313789e+01 1.894929841785532032e+00
5.283653403642189980e+09 4.300790458203510980e+01 2.334040772637131056e+00
5.438429537893475533e+09 4.866532038311154906e+01 2.868744212078686573e+00
5.597739590232056618e+09 5.508396281171506104e+01 3.518556218526363466e+00
5.761716374501134872e+09 6.236753118460867285e+01 4.306746827293611801e+00
5.930496595111913681e+09 7.063395795705611135e+01 5.261004667564828985e+00
6.104220961011671066e+09 8.001776897582000458e+01 6.414269937596618121e+00
6.283034302990117073e+09 9.067216816656191725e+01 7.805655290195725016e+00
6.467085694422193527e+09 1.027715976648906917e+02 9.481537230213735512e+00
6.656528575547679901e+09 1.165150725696731797e+02 1.149688458545612946e+01
6.851520881391641617e+09 1.321294099384327012e+02 1.391674782070047200e+01
7.052225173431834221e+09 1.498735210557920823e+02 1.681807853157036803e+01
7.258808775123225212e+09 1.700423693681662769e+02 2.029172697086693233e+01
7.471443911392463684e+09 1.929728162626352628e+02 2.444496314508624835e+01
7.690307852218645096e+09 2.190492611166997960e+02 2.940427695108175854e+01
7.915583060419889450e+09 2.487107933410332805e+02 3.531875760304159684e+01
8.147457343769403458e+09 2.824582361480900090e+02 4.236384231649190468e+01
8.386124011567255020e+09 3.208640505807931049e+02 5.074601287264590610e+01
8.631782035798656464e+09 3.645821880519674778e+02 6.070802093950083389e+01
8.884636217013431549e+09 4.143601551546820474e+02 7.253512612649882385e+01
9.144897355064310074e+09 4.710517221280277909e+02 8.656213745769183276e+01
9.412782424846891403e+09 5.356329889888148728e+02 1.031819267920824075e+02
9.688514757187610626e+09 6.092209653986724334e+02 1.228554218779801914e+02
9.972324225030553818e+09 6.930923609778367336e+02 1.461226660112546369e+02
1.026444743507811546e+10 7.887078091247635712e+02 1.736163016540250226e+02
1.056512792504586601e+10 8.977378446908342084e+02 2.060768377144297858e+02
1.087461636669533730e+10 1.022095879541604177e+03 2.443712502304421719e+02
1.119317077481427765e+10 1.163971265483104617e+03 2.895133903175195655e+02
1.152105672231908607e+10 1.325869259519972275e+03 3.426881953057937835e+02
1.185854756165785217e+10 1.510659209593196920e+03 4.052805231716167782e+02
1.220592465269928932e+10 1.721628715181744610e+03 4.789084154902129740e+02
1.256347759729724312e+10 1.962542468729574011e+03 5.654607368161948671e+02
1.293150448072645378e+10 2.237712616500157310e+03 6.671417054168646246e+02
1.331031212019052696e+10 2.552079692971347413e+03 7.865226881906380640e+02
1.370021632061007500e+10 2.911309549601479375e+03 9.266037484270382265e+02
1.410154213790321732e+10 3.321894655461908769e+03 1.090881796590827207e+03
1.451462414997881317e+10 3.791274723539204842e+03 1.283430985276776028e+03
