# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 2cc072aa1e7a2fa5
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":-0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
2.661513531057204056e+10 6.131112965119703586e+04 3.605159427143368521e+04
2.739478292203451920e+10 7.027438376877519477e+04 4.199236622478155186e+04
2.819726905717783356e+10 8.056026374132095953e+04 4.889713734976986598e+04
2.902326273384587479e+10 9.236525639426744601e+04 5.692031509912238107e+04
2.987345256768461609e+10 1.059152712161938252e+05 6.624082803316433274e+04
3.074854734622896576e+10 1.214700540608396695e+05 7.706598208726696612e+04
3.164927661980533600e+10 1.393281177416975552e+05 8.963582827763883688e+04
3.257639130974450684e+10 1.598324763832653407e+05 1.042282464720667194e+05
3.353066433441031647e+10 1.833776001977302949e+05 1.211650417655972851e+05
3.451289125356819153e+10 2.104171183795102115e+05 1.408188088086577482e+05
3.552389093162808228e+10 2.414724485623535293e+05 1.636207168434410996e+05
3.656450622031669617e+10 2.771428417685119784e+05 1.900695737284750212e+05
3.763560466134754944e+10 3.181175442736393306e+05 2.207426781630337937e+05
3.873807920967382812e+10 3.651892599525150727e+05 2.563080248582754866e+05
3.987284897792932892e+10 4.192692484586959472e+05 2.975381509840089711e+05
4.104086000267502594e+10 4.814049230799975921e+05 3.453262668792315526e+05
4.224308603309262085e+10 5.528010704299387289e+05 4.007055034019434825e+05
4.348052934278048706e+10 6.348434264255957678e+05 4.648706025404199609e+05
4.475422156533167267e+10 7.291250737002544338e+05 5.392024892502765870e+05
4.606522455438705444e+10 8.374770482295566471e+05 6.252967831856897101e+05
4.741463126888324738e+10 9.620058054954613326e+05 7.249981532556201564e+05
4.880356668423223877e+10 1.105134015709753148e+06 8.404384805926092668e+05
5.023318873019279480e+10 1.269646826837934321e+06 9.740804610094617819e+05
5.170468925621424103e+10 1.458745218670084374e+06 1.128767998476908775e+06
5.321929502506053925e+10 1.676111827061397256e+06 1.307787192217878299e+06
5.477826873553909302e+10 1.925981520733417477e+06 1.514933369528420269e+06
5.638291007518873596e+10 2.213222576905000955e+06 1.754588393454056466e+06
5.803455680380647278e+10 2.543429459557995666e+06 2.031809445158545393e+06
5.973458586871220398e+10 2.923038099738429300e+06 2.352436842553514056e+06
6.148441455268445587e+10 3.359448179089349229e+06 2.723211736403875984e+06
6.328550165552282715e+10 3.861165153042807709e+06 3.151912683224484790e+06
6.513934871022261047e+10 4.437961420982841402e+06 3.647511724777800497e+06
6.704750123477406311e+10 5.101077530027293600e+06 4.220364190643501468e+06
6.901155002063371277e+10 5.863434476299650036e+06 4.882415330566502176e+06
7.103313245893699646e+10 6.739880631806761958e+06 5.647440201245859265e+06
7.311393390556010437e+10 7.747472877093789168e+06 6.531318355927329510e+06
7.525568908617167664e+10 8.905824379229670390e+06 7.552365220689898357e+06
7.746018354244035339e+10 1.023747500020930730e+07 8.731695434283073992e+06
7.972925512060813904e+10 1.176831841610146686e+07 1.009364216049828753e+07
8.206479550366879272e+10 1.352809097710688971e+07 1.166623872877753712e+07
8.446875178842932129e+10 1.555097239802370220e+07 1.348179590543127991e+07
8.694312810876712036e+10 1.787622990136857703e+07 1.557753826951847412e+07
8.948998730644142151e+10 2.054895399010510743e+07 1.799633417001509294e+07
9.211145265084492493e+10 2.362090472528110445e+07 2.078753639980549365e+07
9.480970960913493347e+10 2.715155324119970202e+07 2.400798807828494534e+07
9.758700766821530151e+10 3.120918910512909666e+07 2.772312750304374471e+07
1.004456622100944519e+11 3.587218939173047245e+07 3.200825758597902954e+07
1.033880564421748657e+11 4.123046948651105165e+07 3.695000226688968390e+07
1.064166433840895081e+11 4.738730189530836791e+07 4.264806149772150815e+07
1.095339479127387848e+11 5.446118558325947821e+07 4.921710712642063200e+07
1.127425688672342987e+11 6.258805138893571496e+07 5.678899404063735902e+07
1.160451812155009613e+11 7.192371307099212706e+07 6.551525926141144335e+07
